"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.572569493E2,8.364149630E-2,-2.201090777E-1,-3.272452712E-2
2.572669803E2,2.027580500E-2,-1.836733228E-1,-1.282528281E-2
2.572770123E2,-3.507510781E-2,-1.298350847E-1,9.731228650E-3
2.572870433E2,-8.820583284E-2,-3.691171825E-2,1.046183825E-2
2.572970743E2,-1.664269602E-1,2.430102825E-2,2.106751800E-3
2.573071063E2,-2.032574022E-1,7.703589678E-2,2.411801040E-2
2.573171372E2,-2.250014430E-1,7.510631561E-2,8.869699895E-2
2.573271692E2,-2.113826931E-1,2.262053847E-2,6.678046525E-2
2.573372003E2,-1.620181596E-1,-1.951098919E-2,3.143667787E-2
2.573472313E2,-8.805029690E-2,-5.064741254E-2,8.326435089E-3
2.573572633E2,2.917175889E-3,-3.162817419E-2,-2.121954560E-2
2.573672943E2,3.077915847E-2,-4.536269903E-3,-3.337678403E-2
2.573773263E2,7.460403979E-2,1.926131308E-2,-8.821694255E-2
2.573873573E2,8.600318670E-2,3.803204477E-2,-6.383259147E-2
2.573973892E2,5.859202445E-2,-4.845002890E-3,-2.252698302E-2
2.574074203E2,7.562964141E-2,-5.740211606E-2,7.978525758E-3
2.574174513E2,8.253695726E-2,-6.986662567E-2,2.060558796E-2
2.574274833E2,7.426314712E-2,-5.127949655E-2,4.743553698E-2
2.574375143E2,6.104200780E-2,-6.361185908E-2,1.051431701E-1
2.574475463E2,1.549512148E-2,-8.118508101E-2,5.991641879E-2
2.574575773E2,-2.149494946E-2,-5.825288594E-2,6.555254996E-2
2.574676092E2,-4.868742585E-2,8.636337519E-4,5.013578117E-2
2.574776402E2,-3.593289435E-2,7.258090317E-2,1.461628497E-2
2.574876713E2,1.407717168E-2,8.727261722E-2,-3.698656261E-2
2.574977033E2,3.708771944E-2,6.626707971E-2,-1.244755268E-1
2.575077343E2,9.643111110E-2,2.751992047E-2,-1.482818806E-1
2.575177663E2,1.728366780E-1,1.617398322E-2,-1.778266919E-1
2.575277973E2,2.437850386E-1,3.633518279E-2,-2.195834130E-1
2.575378292E2,2.799424660E-1,6.172320843E-2,-2.424191290E-1
2.575478602E2,3.007567996E-1,7.836087584E-2,-2.260942876E-1
2.575578913E2,2.996160078E-1,7.114365757E-2,-2.034380811E-1
2.575679233E2,2.435721999E-1,4.299983919E-2,-1.502722728E-1
2.575779543E2,2.101290500E-1,-9.364900589E-3,-1.103562552E-1
2.575879863E2,1.400823301E-1,-3.922253788E-2,-5.137656033E-2
2.575980173E2,4.701512218E-2,-4.732794821E-2,9.970672131E-3
2.576080497E2,-3.330281675E-2,-4.490603149E-2,3.804315448E-2
2.576180807E2,-1.237896484E-1,-6.748271585E-3,6.447666228E-2
2.576281118E2,-2.188267833E-1,7.906605005E-3,7.835882932E-2
2.576381438E2,-2.797518468E-1,2.450801969E-2,6.923688054E-2
2.576481748E2,-2.694233251E-1,-1.963319600E-2,9.699946046E-2
2.576582068E2,-1.713327742E-1,-3.942602098E-2,6.737074167E-2
2.576682378E2,-3.519731462E-2,-7.337261617E-2,5.231240720E-2
2.576782688E2,8.054247200E-2,-1.084676045E-1,-1.890843362E-2
2.576883007E2,1.617953807E-1,-9.081953824E-2,-6.683484435E-2
2.576983317E2,2.100366640E-1,-6.563967347E-2,-1.027800179E-1
2.577083638E2,2.282600963E-1,-4.067440152E-2,-1.554166532E-1
2.577183948E2,2.042876816E-1,9.630948901E-3,-1.499723107E-1
2.577284268E2,1.286445916E-1,2.975238740E-2,-1.059804913E-1
2.577384578E2,7.738614500E-2,-3.105456233E-3,-8.635343492E-2
2.577484888E2,3.244912326E-2,-6.516721845E-2,-8.654463887E-3
2.577585207E2,1.260718167E-2,-1.149720472E-1,-6.108001471E-3
2.577685517E2,-1.817314625E-2,-8.498109341E-2,-4.145675898E-4
2.577785838E2,-4.185436964E-2,-5.262143254E-2,2.506613642E-2
2.577886148E2,-8.004428923E-2,-3.146386743E-2,1.173214585E-2
2.577986468E2,-1.114952928E-1,5.913873911E-3,-3.938684464E-3
2.578086778E2,-1.029460788E-1,2.471033335E-2,-3.192404330E-2
2.578187088E2,-7.306212902E-2,2.031088829E-2,-6.943744004E-2
2.578287408E2,5.024512410E-3,1.749720812E-2,-9.993359327E-2
2.578387717E2,7.890174329E-2,5.016618669E-2,-1.450621113E-1
2.578488038E2,1.418639767E-1,8.863443375E-2,-1.409693527E-1
2.578588348E2,1.596669942E-1,7.406492651E-2,-1.954116082E-1
2.578688668E2,1.677308893E-1,3.047568798E-2,-2.039099514E-1
2.578788978E2,1.929125082E-1,2.009220243E-2,-1.964851570E-1
2.578889288E2,2.167983842E-1,1.342520714E-2,-1.509160513E-1
2.578989608E2,1.962582850E-1,3.767945766E-3,-1.305010825E-1
2.579089917E2,1.457482821E-1,-1.073490322E-2,-8.450279117E-2
2.579190238E2,8.869524479E-2,-1.201602817E-2,2.293277979E-3
2.579290548E2,2.999095380E-2,-3.213629723E-3,3.709765971E-2
2.579390868E2,-3.221289575E-2,1.951215863E-3,2.857534289E-2
2.579491178E2,-7.661197364E-2,-2.628381908E-2,3.357120395E-2
2.579591488E2,-6.351011753E-2,-5.966264963E-2,-2.072721004E-2
2.579691808E2,-3.695849597E-2,-7.296272635E-2,-3.630419254E-2
2.579792118E2,4.068317235E-2,-5.603562176E-2,-1.091593301E-1
2.579892437E2,1.316377813E-1,-5.321375549E-2,-1.739751309E-1
2.579992748E2,2.027808541E-1,-1.131611645E-2,-2.269169909E-1
2.580093058E2,2.952370280E-1,4.197014451E-2,-2.913457060E-1
2.580193378E2,3.399021542E-1,4.387458265E-2,-2.989476711E-1
2.580293688E2,3.737575328E-1,2.242991924E-3,-3.726933396E-1
2.580394008E2,4.185787797E-1,-3.679009616E-2,-4.598729861E-1
2.580494318E2,4.816141033E-1,-4.055336416E-2,-5.000228924E-1
2.580594637E2,5.102104962E-1,-8.443379402E-3,-5.765424800E-1
2.580694948E2,5.253992236E-1,2.705214322E-2,-6.847931528E-1
2.580795258E2,5.289671946E-1,5.645135880E-2,-8.245205569E-1
2.580895578E2,4.994837791E-1,1.127775872E-1,-9.514384657E-1
2.580995888E2,4.902001548E-1,1.700107187E-1,-1.049503289E0
2.581096208E2,5.122459120E-1,1.990836596E-1,-1.186757905E0
2.581196518E2,5.980514628E-1,1.835487771E-1,-1.325968416E0
2.581296837E2,7.304669237E-1,1.600499868E-1,-1.433457781E0
2.581397147E2,9.290535700E-1,1.648312551E-1,-1.595683517E0
2.581497458E2,1.146378204E0,1.608533943E-1,-1.586730260E0
2.581597778E2,1.343702436E0,1.556897181E-1,-1.728714105E0
2.581698088E2,1.471095139E0,1.647552413E-1,-2.042876816E0
2.581798408E2,1.570455120E0,1.838703740E-1,-2.061049962E0
2.581898718E2,1.632563075E0,2.346768308E-1,-2.086377761E0
2.581999037E2,1.623818564E0,3.641318464E-1,-2.140200212E0
2.582099347E2,1.567557825E0,5.222662854E-1,-2.171744771E0
2.582199658E2,1.473084946E0,6.172835398E-1,-2.190487436E0
2.582299978E2,1.350326162E0,6.217011112E-1,-2.162909628E0
2.582400288E2,1.257562425E0,5.493611133E-1,-2.198098757E0
2.582500608E2,1.217739378E0,3.720185709E-1,-2.162580430E0
2.582600918E2,1.270115812E0,1.541986781E-1,-2.191212491E0
2.582701228E2,1.391984650E0,-6.339317322E-2,-2.248357914E0
2.582801547E2,1.547622913E0,-1.772261828E-1,-2.312283769E0
2.582901857E2,1.665251350E0,-1.928663152E-1,-1.960921656E0
2.583002178E2,1.623694603E0,-1.385936290E-1,-1.959974992E0
2.583102488E2,1.525646737E0,-1.663649797E-2,-1.973144091E0
2.583202808E2,1.412708936E0,1.871103162E-1,-1.870481018E0
2.583303118E2,1.303515692E0,3.751824993E-1,-1.836470688E0
2.583403428E2,1.173861871E0,4.966341385E-1,-1.937735692E0
2.583503747E2,1.138921834E0,5.077593434E-1,-1.914764906E0
2.583604057E2,1.131158486E0,4.907106167E-1,-2.164997669E0
2.583704378E2,1.127790490E0,4.651705635E-1,-2.305347801E0
2.583804688E2,1.147257625E0,3.359468052E-1,-2.101018605E0
2.583905008E2,1.173493497E0,1.548591211E-1,-2.170062235E0
2.584005318E2,1.144354482E0,-2.326402456E-2,-2.035199422E0
2.584105628E2,1.132759454E0,-1.927558029E-1,-1.880272765E0
2.584205948E2,1.159536193E0,-3.758470353E-1,-1.916960535E0
2.584306257E2,1.117932669E0,-5.385303158E-1,-1.968364577E0
2.584406578E2,1.085752518E0,-7.664635527E-1,-1.729435067E0
2.584506888E2,9.994113618E-1,-1.104748659E0,-1.306629919E0
2.584607208E2,7.850652999E-1,-1.425607602E0,-1.207771629E0
2.584707518E2,6.136161661E-1,-1.531530790E0,-5.553010073E-1
2.584807828E2,3.981386679E-1,-1.311972813E0,-3.067601359E-1
2.584908148E2,1.270430392E-1,-9.100436872E-1,-1.860467076E-1
2.585008457E2,-1.996075702E-1,-5.103639856E-1,6.064965963E-2
2.585108777E2,-4.991347003E-1,-1.466955310E-1,1.103737968E-1
2.585209088E2,-5.810237861E-1,9.563632831E-2,7.013793647E-2
2.585309408E2,-4.094237942E-1,2.411454593E-1,-4.217655122E-2
2.585409718E2,-2.408491516E-1,2.258159602E-1,-2.863615394E-2
2.585510028E2,-1.205853742E-1,9.634574175E-2,3.100717065E-1
2.585610348E2,-1.610048372E-1,-7.456486344E-2,1.366492836E-1
2.585710658E2,-4.951585937E-1,-2.314396660E-1,-2.584282207E-1
2.585810977E2,-9.429524016E-1,-3.553348567E-1,-7.364100337E-2
2.585911288E2,-1.333782635E0,-3.781170706E-1,9.325490355E-2
2.586011598E2,-1.673994107E0,-3.006394167E-1,2.636671798E-1
2.586111915E2,-2.022549555E0,-1.601769445E-1,5.481443077E-1
2.586212225E2,-2.437700112E0,-3.501458913E-2,9.112241670E-1
2.586312545E2,-2.881228961E0,5.130719773E-2,1.073027149E0
2.586412855E2,-3.302690418E0,1.132935674E-1,1.239446581E0
2.586513175E2,-3.618843521E0,1.798708785E-1,1.413855575E0
2.586613485E2,-3.688800779E0,2.552530730E-1,1.294559512E0
2.586713795E2,-3.539328405E0,3.313753423E-1,1.428725629E0
2.586814115E2,-3.151558605E0,4.339743523E-1,1.491650441E0
2.586914425E2,-2.519021434E0,4.711215672E-1,1.524184933E0
2.587014745E2,-1.812950848E0,4.205174606E-1,1.363374224E0
2.587115055E2,-1.174271761E0,3.032403313E-1,1.423454949E0
2.587215375E2,-4.045811301E-1,1.781951395E-1,1.640182582E0
2.587315685E2,1.877195960E-1,1.267654426E-1,1.382218630E0
2.587415995E2,2.851330394E-1,2.156342766E-1,1.044239041E0
2.587516315E2,-3.416761994E-2,3.685982421E-1,9.231806266E-1
2.587616625E2,-6.115924448E-1,4.605873697E-1,7.898512459E-1
2.587716945E2,-1.310866227E0,5.749279176E-1,6.009604526E-1
2.587817255E2,-2.117326489E0,6.175618672E-1,4.531942964E-1
2.587917565E2,-2.800111708E0,6.616055806E-1,6.407659578E-1
2.588017885E2,-3.120484162E0,7.514666140E-1,9.033936489E-1
2.588118195E2,-3.094259400E0,9.386370103E-1,1.005890661E0
2.588218515E2,-2.845480839E0,1.151845496E0,8.671643007E-1
2.588318825E2,-2.414204246E0,1.315748067E0,9.107295656E-1
2.588419145E2,-1.902723150E0,1.393537963E0,1.037020068E0
2.588519455E2,-1.357923449E0,1.428411926E0,1.021534887E0
2.588619765E2,-8.490993279E-1,1.409889117E0,8.532917815E-1
2.588720085E2,-4.363806278E-1,1.276911738E0,7.907254046E-1
2.588820395E2,-1.317190576E-1,1.038821011E0,6.943194366E-1
2.588920715E2,3.848461926E-2,7.914422733E-1,5.690621370E-1
2.589021025E2,-3.706842363E-2,5.117842743E-1,4.512120537E-1
2.589121345E2,-2.651987118E-1,2.330720624E-1,3.068267576E-1
2.589221655E2,-4.233518618E-1,1.625993729E-2,1.952554876E-1
2.589321965E2,-3.791340476E-1,-7.314106643E-2,2.413139322E-1
2.589422285E2,-8.763572931E-2,-1.384796083E-1,3.377304618E-1
2.589522595E2,3.773535705E-1,-2.216796398E-1,2.950714787E-1
2.589622915E2,8.087213802E-1,-2.349206597E-1,8.260942619E-2
2.589723225E2,9.665435779E-1,-1.325745052E-1,1.293806829E-1
2.589823535E2,9.540094864E-1,1.233820975E-2,2.584679818E-1
2.589923855E2,8.605885220E-1,1.973666248E-1,3.701662461E-1
2.590024165E2,8.096446556E-1,3.541550347E-1,5.168652854E-1
2.590124485E2,7.535148937E-1,4.987134084E-1,4.634263390E-1
2.590224795E2,7.194601250E-1,6.206912971E-1,4.218543899E-1
2.590325115E2,5.802285647E-1,7.987010068E-1,4.642502117E-1
2.590425425E2,2.074714905E-1,1.075397683E0,5.471689922E-1
2.590525735E2,-3.791346323E-1,1.255342237E0,6.002679960E-1
2.590626055E2,-1.001090097E0,1.396119216E0,4.829882721E-1
2.590726365E2,-1.431332318E0,1.455977455E0,4.020972329E-1
2.590826685E2,-1.523197339E0,1.171190863E0,2.901989939E-1
2.590926995E2,-1.073306719E0,5.645007241E-1,1.590285514E-1
2.591027315E2,-3.022045702E-1,-7.040047646E-3,1.570240527E-1
2.591127625E2,4.373904419E-1,-4.314549333E-1,1.353992951E-1
2.591227935E2,9.820416230E-1,-6.269229671E-1,1.095002959E-1
2.591328255E2,1.226946988E0,-6.217537361E-1,7.771823030E-2
2.591428565E2,1.104906242E0,-3.998182806E-1,1.376781743E-2
2.591528885E2,4.726222551E-1,3.187814265E-2,-6.558065314E-2
2.591629195E2,-5.014724171E-1,4.310000199E-1,3.293327272E-2
2.591729515E2,-1.591254836E0,7.057934278E-1,1.818601012E-2
2.591829825E2,-2.528916092E0,8.880938244E-1,-5.090352058E-2
2.591930135E2,-3.115711080E0,8.955341139E-1,-1.539414372E-1
2.592030455E2,-3.236958359E0,7.176205909E-1,-4.168450803E-1
2.592130765E2,-2.825065870E0,4.214216959E-1,-6.781981514E-1
2.592231085E2,-1.937130505E0,1.120016617E-1,-8.677601320E-1
2.592331395E2,-9.670756745E-1,-1.186709958E-1,-1.019178532E0
2.592431705E2,-1.436011845E-1,-2.287313819E-1,-1.113843711E0
2.592532025E2,3.462317652E-1,-2.795775998E-1,-1.242868225E0
2.592632335E2,5.719933462E-1,-3.049381435E-1,-1.371824035E0
2.592732655E2,7.691953719E-1,-2.996054828E-1,-1.265232802E0
2.592832965E2,9.287892759E-1,-1.268956894E-1,-1.367416404E0
2.592933285E2,1.214808753E0,3.305910480E-1,-1.152443520E0
2.593033595E2,1.613371344E0,8.166917199E-1,-6.050793774E-1
2.593133905E2,1.997224680E0,1.172623431E0,-6.828670800E-2
2.593234225E2,2.252358579E0,1.310418330E0,1.601751173E-1
2.593334535E2,2.409315974E0,1.223684826E0,1.671841747E-1
2.593434855E2,2.514724900E0,9.345072681E-1,2.629741386E-1
2.593535165E2,2.568185408E0,5.856091726E-1,4.472728211E-1
2.593635485E2,2.479307730E0,2.422273403E-1,6.460598807E-1
2.593735795E2,2.172814811E0,7.311358452E-3,6.669658694E-1
2.593836105E2,1.737708877E0,-1.515890658E-1,5.862222531E-1
2.593936425E2,1.176992471E0,-1.926634169E-1,4.380043995E-1
2.594036735E2,5.741375202E-1,-1.110082197E-1,2.484034619E-1
2.594137055E2,-5.073102772E-2,2.341517508E-2,1.870787412E-1
2.594237365E2,-6.429288429E-1,1.853929889E-1,1.429001033E-1
2.594337675E2,-1.032753355E0,3.081061649E-1,1.535449594E-1
2.594437995E2,-1.222558653E0,2.914047629E-1,1.748776487E-1
2.594538305E2,-1.188265902E0,1.806321859E-1,2.228528836E-1
2.594638625E2,-9.647151536E-1,3.453073204E-2,2.542153019E-1
2.594738935E2,-5.964791465E-1,-9.974414349E-2,1.669713360E-1
2.594839255E2,-2.158511353E-1,-1.825313616E-1,7.094602168E-2
2.594939565E2,4.674498081E-2,-1.632554305E-1,-2.139671624E-2
2.595039875E2,2.367011368E-1,-7.284110427E-2,-1.725662443E-1
2.595140195E2,3.854069406E-1,3.707485557E-2,-2.908932777E-1
2.595240505E2,5.182913482E-1,1.316816354E-1,-3.120068425E-1
2.595340825E2,6.318413526E-1,1.809894508E-1,-2.854832876E-1
2.595441135E2,7.430735207E-1,1.310460430E-1,-2.376198806E-1
2.595541445E2,8.801667541E-1,7.699555099E-2,-2.640482721E-1
2.595641765E2,1.023841029E0,6.133729219E-3,-2.073323268E-1
2.595742075E2,1.067722043E0,-6.210912466E-2,-1.766411689E-1
2.595842395E2,9.910860962E-1,-2.763452590E-2,-1.529400650E-1
2.595942705E2,6.938779718E-1,2.042783260E-2,-2.382646823E-1
2.596043025E2,2.769270569E-1,7.051566660E-2,-2.229082860E-1
2.596143333E2,-2.236033738E-1,1.569620723E-1,-1.706027493E-1
2.596243643E2,-6.490801138E-1,2.391581368E-1,-1.164345820E-1
2.596343963E2,-9.716066819E-1,2.380752325E-1,-7.214250818E-2
2.596444273E2,-1.147934148E0,1.625216049E-1,-8.285972357E-2
2.596544593E2,-1.128724875E0,9.046227336E-2,-9.352577582E-2
2.596644903E2,-9.387394828E-1,7.069693029E-2,-6.923454165E-2
2.596745223E2,-6.439649695E-1,9.394721389E-3,-5.810334340E-2
2.596845533E2,-3.487677026E-1,-7.392751694E-2,-6.678865135E-2
2.596945843E2,-8.932791352E-2,-9.682170510E-2,-7.082746938E-2
2.597046163E2,1.379942894E-1,-4.575095415E-2,-6.956797913E-2
2.597146473E2,3.543167102E-1,2.401743829E-2,-6.482471779E-2
2.597246793E2,5.048018217E-1,1.384410167E-1,-6.158112109E-2
2.597347103E2,5.977146631E-1,1.981253010E-1,-1.807695955E-2
2.597447423E2,5.777271259E-1,2.160721600E-1,6.040319949E-3
2.597547733E2,4.775216371E-1,2.236986834E-1,-2.845503643E-2
2.597648043E2,3.629852074E-1,2.069189286E-1,-2.406304657E-2
2.597748363E2,2.308656156E-1,1.943602788E-1,1.361114860E-2
2.597848673E2,6.449420393E-2,1.331054324E-1,-9.672025591E-3
2.597948993E2,-1.212162888E-1,3.347881794E-2,2.196945101E-3
2.598049303E2,-2.720697749E-1,-4.738875926E-2,-2.841746807E-4
2.598149623E2,-3.575338483E-1,-9.143817365E-2,-9.982366562E-3
2.598249933E2,-3.720951694E-1,-1.319909531E-1,-2.412926629E-2
2.598350243E2,-3.147719908E-1,-1.390666687E-1,-1.198693827E-2
2.598450563E2,-2.382412934E-1,-1.251140428E-1,-1.562302932E-2
2.598550873E2,-1.359594584E-1,-1.176553345E-1,3.138785362E-3
2.598651193E2,-3.701755285E-2,-1.111017752E-1,-1.456015170E-2
2.598751503E2,8.655399442E-2,-1.140382469E-1,-2.901710004E-2
2.598851823E2,2.244278312E-1,-9.343207419E-2,-6.595893145E-2
2.598952133E2,3.966248238E-1,-9.387120008E-3,-9.044180810E-2
2.599052443E2,5.333227855E-1,7.418771803E-2,-1.431345767E-1
2.599152763E2,6.155691361E-1,1.343672615E-1,-2.226007225E-1
2.599253073E2,6.061340690E-1,1.951572543E-1,-2.311702555E-1
2.599353393E2,4.634947515E-1,2.011290157E-1,-2.063134494E-1
2.599453703E2,2.024440545E-1,1.552283728E-1,-1.180074830E-1
2.599554023E2,-7.998289347E-2,1.024209988E-1,-4.012900248E-2
2.599654333E2,-3.623987317E-1,1.098516405E-2,-4.108911529E-2
2.599754643E2,-6.098575759E-1,-9.665622890E-2,2.448053777E-2
2.599854963E2,-7.822697461E-1,-1.888516170E-1,2.091359004E-2
2.599955273E2,-8.467393917E-1,-2.230040342E-1,4.142386839E-2
2.600055593E2,-7.809903753E-1,-2.535715234E-1,6.286283076E-2
2.600155903E2,-5.852367049E-1,-2.543509573E-1,6.254240334E-2
2.600256223E2,-2.864562643E-1,-2.364888829E-1,7.723090142E-2
2.600356533E2,1.747089565E-2,-1.957174176E-1,6.582444549E-2
2.600456843E2,2.998095506E-1,-1.237563193E-1,1.134856850E-2
2.600557163E2,5.470333368E-1,-5.971644402E-2,-1.905432165E-2
2.600657473E2,7.195150888E-1,8.204813004E-3,-5.037697881E-2
2.600757793E2,8.106041837E-1,8.992257535E-2,-6.769906282E-2
2.600858103E2,8.360284621E-1,1.528894866E-1,-6.701172262E-2
2.600958423E2,7.613419765E-1,1.808777690E-1,-6.079934835E-2
2.601058733E2,6.288996184E-1,1.454576755E-1,-2.800757825E-2
2.601159043E2,4.205019289E-1,7.390529752E-2,3.501605093E-3
2.601259363E2,1.092025995E-1,3.611532748E-2,4.723380804E-3
2.601359673E2,-2.362058777E-1,-1.769367456E-3,1.028525233E-2
2.601459993E2,-5.437489557E-1,-2.798477411E-2,1.055071592E-2
2.601560303E2,-7.388337046E-1,-3.766951740E-2,-1.884849966E-3
2.601660623E2,-7.686246836E-1,-3.564404190E-2,-3.348715022E-2
2.601760933E2,-6.537730891E-1,-2.158675075E-2,-7.752370074E-2
2.601861243E2,-4.268981981E-1,-8.396601677E-4,-8.964395553E-2
2.601961563E2,-1.140095955E-1,-5.256062150E-2,-6.269633129E-2
2.602061873E2,1.727419531E-1,-6.064088881E-2,-5.344384342E-2
2.602162193E2,3.966523057E-1,-5.623793542E-2,-6.447666228E-2
2.602262503E2,5.940051895E-1,-6.179279029E-2,-7.737620473E-2
2.602362823E2,7.394751441E-1,-4.791500866E-2,-2.501175731E-2
2.602463133E2,7.829813522E-1,-5.567718744E-3,-6.467020512E-3
2.602563453E2,7.182538444E-1,4.535158932E-2,1.933791161E-2
2.602663763E2,5.689504552E-1,3.534524918E-2,3.543924317E-2
2.602764073E2,3.362827277E-1,3.111654282E-2,4.527674496E-2
2.602864393E2,6.347094119E-2,2.484248042E-2,5.724833429E-2
2.602964703E2,-1.978534055E-1,1.060158670E-2,9.169895947E-2
2.603065023E2,-4.341662872E-1,9.437406063E-4,7.324733958E-2
2.603165333E2,-5.991232574E-1,3.468568325E-3,5.735358417E-2
2.603265653E2,-6.429902387E-1,5.211038589E-3,2.526523411E-2
2.603365963E2,-5.764167649E-1,-3.654509783E-4,3.123436421E-3
2.603466273E2,-4.269204175E-1,-4.652044773E-3,-8.267670572E-3
2.603566593E2,-2.476652509E-1,-1.107638061E-2,1.578631282E-2
2.603666903E2,-9.902669013E-2,-2.281349659E-2,-9.725089073E-3
2.603767223E2,9.643929720E-2,-4.600881636E-2,-9.719972759E-3
2.603867533E2,2.257259130E-1,-5.314709723E-2,-3.726956785E-2
2.603967853E2,3.639307022E-1,-6.840716064E-2,-3.434888363E-2
2.604068163E2,4.595601600E-1,-7.559982061E-2,-4.135384798E-2
2.604168473E2,5.093053472E-1,-7.200670660E-2,-3.093235552E-2
2.604268793E2,4.747231597E-1,-4.210930824E-2,4.465226233E-3
2.604369103E2,3.899250841E-1,-2.794676721E-2,1.122109920E-2
2.604469423E2,2.693636835E-1,-4.003588557E-2,6.830176458E-2
2.604569733E2,1.032822937E-1,-2.617739975E-2,6.262660325E-2
2.604670053E2,-9.058506489E-2,-3.095340550E-2,7.115286693E-2
2.604770363E2,-2.647022831E-1,-3.915003240E-2,5.233550370E-2
2.604870673E2,-3.936597008E-1,-4.711394012E-2,3.721562728E-2
2.604970993E2,-4.468483132E-1,-5.430309176E-2,4.369624257E-3
2.605071303E2,-4.293785870E-1,-5.933228195E-2,-9.450562298E-4
2.605171623E2,-3.445495212E-1,-4.236132324E-2,-3.229417205E-3
2.605271933E2,-2.320964545E-1,-5.120406747E-2,-1.985217422E-2
2.605372253E2,-9.312100232E-2,-3.359985530E-2,-5.877284959E-2
2.605472563E2,7.708384395E-2,-2.982547760E-2,-8.426013172E-2
2.605572873E2,2.412186956E-1,-5.746643543E-3,-7.544808537E-2
2.605673193E2,3.710555345E-1,1.821875453E-2,-7.671079159E-2
2.605773503E2,4.517102730E-1,2.249950111E-2,-9.075580359E-2
2.605873823E2,4.431107730E-1,2.298131168E-2,-8.196129888E-2
2.605974133E2,4.187050796E-1,1.388889134E-2,-8.514086857E-2
2.606074453E2,3.574473095E-1,4.921601415E-3,-4.933471262E-2
2.606174768E2,2.599169219E-1,-2.582188904E-2,1.261069000E-2
2.606275078E2,1.559563512E-1,-4.510366738E-2,3.750097141E-2
2.606375398E2,3.646732986E-2,-7.090743005E-2,5.315294445E-2
2.606475707E2,-7.009057403E-2,-6.375511587E-2,5.918551683E-2
2.606576027E2,-1.815285641E-1,-6.258041024E-2,6.080811918E-2
2.606676338E2,-2.760283399E-1,-5.570525408E-2,2.364789426E-2
2.606776658E2,-3.299425918E-1,-4.424529612E-2,2.211577758E-2
2.606876968E2,-3.260810906E-1,-2.859171510E-2,-8.894784451E-3
2.606977288E2,-2.545094168E-1,2.252172053E-2,-4.647425473E-2
2.607077598E2,-1.134517711E-1,3.334842503E-2,-5.163573816E-2
2.607177908E2,3.857349694E-2,9.149723053E-3,-7.621202409E-2
2.607278227E2,1.565510130E-1,2.238898873E-2,-3.295797721E-2
2.607378538E2,2.068680578E-1,-1.931803107E-2,-6.643021703E-3
2.607478858E2,2.107558715E-1,-3.563468635E-2,1.266857743E-2
2.607579168E2,1.955215359E-1,-3.250701070E-2,1.143072188E-2
2.607679488E2,2.254224426E-1,-3.133581340E-2,1.751065671E-2
2.607779798E2,2.665634519E-1,-1.694815457E-2,2.247494280E-2
2.607880108E2,2.709219664E-1,3.776716590E-3,2.209458143E-2
2.607980427E2,2.675761896E-1,-1.039050221E-3,-8.829295635E-4
2.608080737E2,2.131543994E-1,-1.608569026E-2,-1.938001156E-2
2.608181058E2,9.673516631E-2,-2.167796731E-2,-3.526455760E-2
2.608281368E2,-2.314503372E-2,8.327604532E-3,-6.020132437E-2
2.608381688E2,-1.026759374E-1,2.363386095E-2,-6.809915856E-2
2.608481998E2,-1.562130439E-1,5.558421671E-2,-3.698276192E-2
2.608582308E2,-1.734652537E-1,2.254101634E-2,-5.108010650E-2
2.608682627E2,-1.640494823E-1,-1.462680995E-2,-2.528584555E-2
2.608782937E2,-1.249491513E-1,-5.014279783E-2,-2.162431911E-2
2.608883258E2,-5.214546919E-2,-6.570165396E-2,8.545559496E-3
2.608983568E2,2.693870723E-2,-5.921065986E-2,-3.437139541E-3
2.609083888E2,9.901090264E-2,-5.576723456E-2,1.046651602E-3
2.609184198E2,1.521170694E-1,-4.215140820E-2,5.354295373E-3
