"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.738750431E2,-2.598210275E-2,-1.676851056E0,1.831950206E-1
2.738850751E2,-2.524482733E-1,-1.580186641E0,5.933666736E-1
2.738951071E2,-3.573771429E-1,-1.538615569E0,9.719335413E-1
2.739051401E2,-2.679240990E-1,-1.504105010E0,9.532028630E-1
2.739151721E2,1.496191388E-1,-1.451269862E0,6.434270257E-1
2.739252041E2,6.600576764E-1,-1.362769914E0,3.671475479E-1
2.739352361E2,8.141435033E-1,-1.280699857E0,-1.879055375E-1
2.739452681E2,7.662881362E-1,-1.214201227E0,-7.655095795E-1
2.739553001E2,7.907476240E-1,-1.232804144E0,-1.455557625E0
2.739653331E2,1.127958890E0,-1.310033876E0,-1.780042426E0
2.739753651E2,1.691210064E0,-1.360007397E0,-1.979277821E0
2.739853971E2,2.162161769E0,-1.333617451E0,-1.953545686E0
2.739954291E2,2.130362272E0,-1.341248506E0,-1.467615461E0
2.740054611E2,1.546888502E0,-1.328869512E0,-9.582861400E-1
2.740154931E2,8.764526027E-1,-1.214309401E0,-5.031511527E-1
2.740255261E2,6.860602444E-1,-1.013627113E0,-2.761242342E-1
2.740355581E2,9.332384223E-1,-7.544846544E-1,-7.692304552E-3
2.740455901E2,1.340328008E0,-5.233942864E-1,3.006404400E-2
2.740556221E2,2.260254074E0,-4.125455495E-1,-4.178607416E-1
2.740656541E2,3.562571087E0,-4.169892507E-1,-7.954818222E-1
2.740756861E2,4.406267588E0,-5.385306447E-1,-8.176167494E-1
2.740857181E2,4.681445743E0,-7.270070531E-1,-8.305253550E-1
2.740957511E2,4.664297029E0,-9.489718909E-1,-8.952981788E-1
2.741057831E2,4.405220937E0,-1.147824366E0,-7.930865103E-1
2.741158151E2,3.991852026E0,-1.255393108E0,-6.811485833E-1
2.741258471E2,3.831263511E0,-1.209382172E0,-6.869814733E-1
2.741358791E2,3.783172501E0,-9.712116294E-1,-7.247281739E-1
2.741459111E2,3.591382658E0,-6.292448234E-1,-6.874571443E-1
2.741559439E2,3.564821681E0,-2.757213610E-1,-6.379701117E-1
2.741659759E2,3.695038589E0,7.200992256E-3,-6.062238237E-1
2.741760079E2,3.733827263E0,2.353587623E-1,-6.065921983E-1
2.741860399E2,3.730610125E0,4.209428090E-1,-6.469663453E-1
2.741960719E2,3.877780450E0,5.388698928E-1,-6.955134380E-1
2.742061039E2,4.111154521E0,5.991155098E-1,-7.397034779E-1
2.742161369E2,4.131563643E0,6.217644073E-1,-6.740833926E-1
2.742261689E2,3.972598314E0,6.205261132E-1,-6.206775561E-1
2.742362009E2,3.711814250E0,6.413954106E-1,-6.158840087E-1
2.742462329E2,3.335837114E0,7.019510762E-1,-5.713238400E-1
2.742562649E2,3.041091253E0,7.611827861E-1,-5.709855786E-1
2.742662969E2,2.883056216E0,8.014262478E-1,-6.049508849E-1
2.742763299E2,2.860895854E0,7.844475415E-1,-5.837149671E-1
2.742863619E2,2.928303725E0,6.843204054E-1,-5.830647567E-1
2.742963939E2,3.048499675E0,5.033632605E-1,-6.601404145E-1
2.743064259E2,3.275021394E0,3.560540642E-1,-6.863245386E-1
2.743164579E2,3.635031538E0,2.536302879E-1,-6.971968514E-1
2.743264899E2,4.067048389E0,2.246949027E-1,-6.343041998E-1
2.743365229E2,4.617262611E0,1.090185584E-1,-4.723702401E-1
2.743465549E2,5.210437496E0,-4.745059356E-2,-3.173102671E-1
2.743565869E2,5.596536162E0,-2.044363470E-1,-3.699901718E-1
2.743666189E2,5.778893276E0,-1.913539329E-1,-5.628868926E-1
2.743766509E2,5.842657748E0,-2.206593007E-2,-7.184497261E-1
2.743866829E2,5.679818054E0,2.123582279E-1,-8.451793545E-1
2.743967149E2,5.218635292E0,2.834553270E-1,-1.023494289E0
2.744067479E2,4.756900553E0,1.037242701E-1,-1.239384016E0
2.744167799E2,4.420304414E0,-2.454454651E-1,-1.403729367E0
2.744268119E2,4.016296896E0,-6.847484216E-1,-1.515840664E0
2.744368439E2,3.628941078E0,-1.035225558E0,-1.536738905E0
2.744468759E2,3.448348069E0,-1.243471512E0,-1.442614813E0
2.744569079E2,3.508843362E0,-1.406674171E0,-1.163921897E0
2.744669409E2,3.853555436E0,-1.524840114E0,-9.989330596E-1
2.744769729E2,4.464504102E0,-1.651653796E0,-7.505228734E-1
2.744870049E2,4.795345411E0,-1.763077460E0,-4.928372490E-1
2.744970369E2,4.779328718E0,-1.776012671E0,-4.115653369E-1
2.745070689E2,4.552835650E0,-1.721918178E0,-3.957699609E-1
2.745171009E2,4.005685369E0,-1.687921736E0,-3.098234922E-1
2.745271339E2,3.308170429E0,-1.736124720E0,-4.010280696E-1
2.745371659E2,2.768260170E0,-1.871333834E0,-5.842695755E-1
2.745471979E2,2.403340704E0,-2.000893223E0,-8.337033167E-1
2.745572299E2,2.113981882E0,-2.119797815E0,-9.236963511E-1
2.745672619E2,1.899410702E0,-2.212017469E0,-7.987875456E-1
2.745772939E2,1.566488369E0,-2.268269730E0,-6.409951687E-1
2.745873259E2,1.165253600E0,-2.332940812E0,-4.489047790E-1
2.745973589E2,8.422896606E-1,-2.355693498E0,-3.271248186E-1
2.746073909E2,7.061389983E-1,-2.405346006E0,-3.368081000E-1
2.746174229E2,5.461012906E-1,-2.456660294E0,-2.831926408E-1
2.746274549E2,2.969754052E-1,-2.564965931E0,-2.118343905E-1
2.746374869E2,2.580025434E-2,-2.714947597E0,-9.990377247E-2
2.746475189E2,-1.507388806E-1,-2.878905278E0,-2.128977066E-1
2.746575519E2,-2.444802725E-1,-2.987745935E0,-3.671080792E-1
2.746675839E2,-2.833426219E-1,-3.022679540E0,-5.542148870E-1
2.746776159E2,-3.389250845E-1,-3.060541431E0,-6.094798458E-1
2.746876479E2,-5.341232693E-1,-3.101242145E0,-6.555138052E-1
2.746976799E2,-7.950242776E-1,-3.159680972E0,-6.187196159E-1
2.747077119E2,-9.752576834E-1,-3.173164067E0,-5.542493856E-1
2.747177449E2,-1.102686639E0,-3.129702882E0,-6.865560883E-1
2.747277769E2,-1.134782883E0,-3.037585847E0,-9.287033218E-1
2.747378089E2,-9.883946228E-1,-2.921118667E0,-1.135729839E0
2.747478409E2,-7.333095476E-1,-2.863408402E0,-1.166002629E0
2.747578729E2,-5.078397426E-1,-2.920964885E0,-1.162476758E0
2.747679049E2,-3.729044241E-1,-3.004965400E0,-1.165997366E0
2.747779369E2,-3.541085494E-1,-3.126172918E0,-1.166881465E0
2.747879699E2,-4.201619133E-1,-3.247997317E0,-1.105896760E0
2.747980019E2,-6.615542713E-1,-3.394387039E0,-1.078248201E0
2.748080339E2,-1.026434854E0,-3.548311483E0,-9.697349882E-1
2.748180659E2,-1.480640134E0,-3.680715249E0,-7.442137277E-1
2.748280979E2,-1.913926122E0,-3.759256219E0,-7.818294507E-1
2.748381299E2,-2.213695766E0,-3.854178164E0,-4.794962418E-1
2.748481629E2,-2.436035410E0,-3.982340360E0,-1.098001850E-1
2.748581949E2,-2.402461575E0,-4.095092804E0,-5.970358014E-2
2.748682269E2,-2.156999263E0,-4.139737465E0,1.429679310E-1
2.748782589E2,-1.986602335E0,-4.088074976E0,3.479853451E-1
2.748882909E2,-1.964745736E0,-3.814458028E0,3.113735890E-1
2.748983229E2,-2.023992210E0,-3.523901696E0,3.223260087E-1
2.749083559E2,-2.013091538E0,-3.247137777E0,2.314667094E-1
2.749183879E2,-1.899902307E0,-3.003122942E0,-7.787380278E-2
2.749284199E2,-1.757325408E0,-2.961596017E0,-4.191167235E-2
2.749384519E2,-1.607689312E0,-2.954126199E0,-3.468381214E-1
2.749484839E2,-1.795050182E0,-2.910740443E0,-5.007309902E-1
2.749585159E2,-2.640374255E0,-3.046563662E0,-4.369507313E-2
2.749685479E2,-3.385444307E0,-3.141259904E0,7.634358644E-2
2.749785809E2,-3.508750391E0,-3.071269902E0,1.529812878E-1
2.749886129E2,-3.044498425E0,-2.831333501E0,-4.979839683E-2
2.749986449E2,-2.476333251E0,-2.568821585E0,-1.975212836E-1
2.750086769E2,-2.087948616E0,-2.441197332E0,-7.838484943E-2
2.750187089E2,-1.754995439E0,-2.511727617E0,1.999952406E-1
2.750287409E2,-1.487934828E0,-2.718651223E0,5.533062297E-1
2.750387739E2,-1.511847016E0,-3.033132607E0,8.208584458E-1
2.750488059E2,-1.898799960E0,-3.395830132E0,1.157544047E0
2.750588379E2,-2.539911196E0,-3.740158044E0,1.461449572E0
2.750688699E2,-3.011983521E0,-3.909003412E0,1.662683837E0
2.750789019E2,-3.081382954E0,-3.922741445E0,1.929237934E0
2.750889339E2,-2.959418221E0,-3.930868490E0,2.481813262E0
2.750989659E2,-2.944713059E0,-4.009498923E0,2.463420260E0
2.751089989E2,-3.061239296E0,-4.138380911E0,1.973335880E0
2.751190309E2,-3.023854246E0,-4.201040259E0,1.597772142E0
2.751290629E2,-2.953784137E0,-4.118899158E0,1.066746143E0
2.751390949E2,-2.874389473E0,-3.914196909E0,4.380722272E-1
2.751491269E2,-2.764030879E0,-3.628567441E0,-2.244664228E-1
2.751591592E2,-2.653961722E0,-3.345701952E0,-8.561598408E-1
2.751691922E2,-2.498799423E0,-3.090290895E0,-1.202790971E0
2.751792242E2,-2.271504117E0,-2.871039019E0,-1.331132677E0
2.751892562E2,-1.949725993E0,-2.675101161E0,-1.243572376E0
2.751992882E2,-1.609846643E0,-2.493749183E0,-1.006964210E0
2.752093202E2,-1.306522915E0,-2.346912149E0,-6.441973963E-1
2.752193522E2,-9.984693754E-1,-2.269021389E0,-4.640154460E-1
2.752293852E2,-6.271320051E-1,-2.225504656E0,-5.984356248E-1
2.752394172E2,1.878710389E-3,-2.257008285E0,-9.669932288E-1
2.752494492E2,1.007957652E0,-2.316246719E0,-1.361907450E0
2.752594812E2,2.276589441E0,-2.270569147E0,-1.545027918E0
2.752695132E2,3.539930668E0,-2.071867311E0,-1.699204962E0
2.752795452E2,4.428171258E0,-1.789984446E0,-1.503828437E0
2.752895782E2,4.388501408E0,-1.516150859E0,-9.957036424E-1
2.752996102E2,3.278292911E0,-1.303452542E0,-4.282261008E-1
2.753096422E2,1.668069123E0,-1.152219864E0,-2.199184585E-1
2.753196742E2,3.989110851E-1,-9.698928630E-1,-2.653115630E-1
2.753297062E2,-3.551926231E-1,-7.749487397E-1,-3.709555471E-1
2.753397382E2,-5.988905382E-1,-6.785439411E-1,-5.066167974E-1
2.753497702E2,-3.427456552E-1,-6.984889399E-1,-7.363112158E-1
2.753598032E2,2.120352423E-1,-7.440973681E-1,-8.409059170E-1
2.753698352E2,9.955557078E-1,-7.667019729E-1,-8.382214603E-1
2.753798672E2,1.804812108E0,-7.685067160E-1,-5.360250762E-1
2.753898992E2,2.206173177E0,-7.241181631E-1,-2.563270238E-1
2.753999312E2,2.400984861E0,-5.932460382E-1,-1.029089490E-1
2.754099632E2,2.809595892E0,-4.370090207E-1,-1.896070772E-1
2.754199962E2,3.275430114E0,-2.711175010E-1,-1.840080759E-1
2.754300282E2,3.638251015E0,-1.564094556E-1,-2.803412461E-1
2.754400602E2,3.982878889E0,-1.050034216E-1,-3.877148366E-1
2.754500922E2,4.035889746E0,-1.152103943E-1,-4.348343316E-1
2.754601242E2,3.756541942E0,-1.547520440E-1,-4.769980189E-1
2.754701562E2,3.379201820E0,-1.845650232E-1,-4.910348448E-1
2.754801882E2,3.215218996E0,-2.449603289E-1,-5.202373016E-1
2.754902212E2,3.252188601E0,-2.877620937E-1,-5.484986490E-1
2.755002532E2,3.114897147E0,-3.409815502E-1,-5.118088326E-1
2.755102852E2,3.100141114E0,-4.142411689E-1,-5.378143242E-1
2.755203172E2,3.379741518E0,-4.034360991E-1,-5.306623024E-1
2.755303492E2,3.764882995E0,-4.003398523E-1,-4.164366522E-1
2.755403812E2,3.919361755E0,-3.935117662E-1,-3.034029570E-1
2.755504142E2,4.023829279E0,-3.356763715E-1,-2.734087873E-1
2.755604462E2,4.107149763E0,-1.826447976E-1,-2.748919335E-1
2.755704782E2,4.104997403E0,7.280075848E-3,-3.805569676E-1
2.755805102E2,4.022304325E0,1.781868804E-1,-4.881036356E-1
2.755905422E2,3.758983154E0,2.851342088E-1,-5.220452607E-1
2.756005742E2,3.628132993E0,2.890114975E-1,-5.069246534E-1
2.756106072E2,3.679589660E0,2.107242966E-1,-4.925174063E-1
2.756206392E2,3.561377086E0,1.122329190E-1,-4.152023050E-1
2.756306712E2,3.482171872E0,6.092506349E-3,-3.788028029E-1
2.756407032E2,3.687671682E0,-9.355749696E-2,-3.096129924E-1
2.756507352E2,3.983014544E0,-1.032659215E-1,-3.103982735E-1
2.756607672E2,4.369406741E0,-5.295326203E-2,-3.231837952E-1
2.756708002E2,4.814215545E0,6.229360431E-2,-3.520786884E-1
2.756808322E2,5.197088302E0,2.086523357E-1,-3.756438446E-1
2.756908642E2,5.486831287E0,2.909720689E-1,-3.841702545E-1
2.757008962E2,5.620859410E0,2.665424019E-1,-3.033091092E-1
2.757109282E2,5.608843966E0,1.476682153E-1,-2.469732329E-1
2.757209602E2,5.431447629E0,4.130999386E-2,-2.152278221E-1
2.757309922E2,5.218273934E0,-8.824588627E-2,-3.427646586E-1
2.757410252E2,5.063783480E0,-3.247333074E-1,-5.463582757E-1
2.757510572E2,4.749672809E0,-5.518186980E-1,-7.414146656E-1
2.757610892E2,4.130973074E0,-7.165580057E-1,-9.107512003E-1
2.757711212E2,3.556624469E0,-8.395230505E-1,-9.734801298E-1
2.757811532E2,3.456198540E0,-1.020957328E0,-1.040802924E0
2.757911852E2,3.707764469E0,-1.238558827E0,-1.092386768E0
2.758012182E2,3.950551972E0,-1.484680560E0,-1.050175134E0
2.758112502E2,4.180682008E0,-1.688207518E0,-1.042246602E0
2.758212822E2,4.478521632E0,-1.890180287E0,-1.055561004E0
2.758313142E2,4.934800919E0,-2.130778740E0,-1.089426323E0
2.758413462E2,5.511690724E0,-2.362417503E0,-1.148781994E0
2.758513782E2,5.875510914E0,-2.550085936E0,-1.140631852E0
2.758614102E2,5.764339557E0,-2.632586641E0,-9.091911632E-1
2.758714432E2,5.078531327E0,-2.566145022E0,-6.683314866E-1
2.758814752E2,4.402341768E0,-2.460584653E0,-5.412226662E-1
2.758915072E2,3.790630624E0,-2.461754973E0,-3.818506640E-1
2.759015392E2,3.052732474E0,-2.579394520E0,-4.019416970E-1
2.759115712E2,2.433611155E0,-2.781513762E0,-4.726979765E-1
2.759216032E2,1.777978066E0,-2.942346983E0,-4.183750042E-1
2.759316362E2,1.098925710E0,-3.016916524E0,-2.660281393E-1
2.759416682E2,5.181632942E-1,-3.041552890E0,-1.022838816E-1
2.759517002E2,2.163288528E-1,-3.033375267E0,-2.746700317E-2
2.759617322E2,1.907122010E-1,-3.009220127E0,-9.607823163E-2
2.759717642E2,3.569643295E-1,-3.033589860E0,-1.566533393E-1
2.759817962E2,4.610283959E-1,-3.046309308E0,-1.167001918E-1
2.759918282E2,2.766680253E-1,-3.067326832E0,1.857952774E-3
2.760018612E2,-1.564714909E-2,-3.029378403E0,-9.450971603E-2
2.760118932E2,-2.902902836E-1,-2.913051848E0,-4.069293720E-1
2.760219252E2,-5.402657694E-1,-2.778441927E0,-6.458483577E-1
2.760319572E2,-7.853149760E-1,-2.631182140E0,-1.028541605E0
2.760419892E2,-8.259215498E-1,-2.513432665E0,-1.220320339E0
2.760520212E2,-6.664007360E-1,-2.463747704E0,-1.388044211E0
2.760620542E2,-4.445521116E-1,-2.537536642E0,-1.586595774E0
2.760720862E2,-2.888875365E-1,-2.663085133E0,-1.531615575E0
2.760821182E2,-4.788238120E-1,-2.811817249E0,-1.088874931E0
2.760921502E2,-8.829140684E-1,-2.891975559E0,-8.312425160E-1
2.761021822E2,-1.302715209E0,-2.938746268E0,-7.604005748E-1
2.761122142E2,-1.501259170E0,-2.918917190E0,-5.666250175E-1
2.761222472E2,-1.487597151E0,-2.919389060E0,-4.063984448E-1
2.761322792E2,-1.449461026E0,-2.971871914E0,-4.377798665E-1
2.761423112E2,-1.400615140E0,-3.122963966E0,-3.457388449E-1
2.761523432E2,-1.412692856E0,-3.289285092E0,-3.052468765E-1
2.761623759E2,-1.535227400E0,-3.470556963E0,-3.263728666E-1
2.761724079E2,-1.759534194E0,-3.672353731E0,-5.491400886E-1
2.761824399E2,-1.982728847E0,-3.771222546E0,-9.871526742E-1
2.761924729E2,-2.115878134E0,-3.758054616E0,-1.340253164E0
2.762025049E2,-2.103613599E0,-3.604266998E0,-1.836259604E0
2.762125369E2,-1.920920269E0,-3.373631762E0,-2.229639807E0
2.762225689E2,-1.627511666E0,-3.178209044E0,-2.330226535E0
2.762326009E2,-1.245078619E0,-3.098145459E0,-2.060037809E0
2.762426329E2,-8.419516915E-1,-3.078483612E0,-1.479713350E0
2.762526659E2,-6.434773117E-1,-3.115014092E0,-8.065146410E-1
2.762626979E2,-6.211234063E-1,-3.235899428E0,-1.405694032E-1
2.762727299E2,-7.140112509E-1,-3.452009010E0,2.576160425E-1
2.762827619E2,-7.300893398E-1,-3.635618598E0,6.681122160E-1
2.762927939E2,-6.178323010E-1,-3.777080871E0,9.073200542E-1
2.763028259E2,-3.787472543E-1,-3.718889966E0,8.814408624E-1
2.763128579E2,-5.248928547E-2,-3.410145285E0,9.578277183E-1
2.763228909E2,1.953582524E-1,-2.915463824E0,9.979220760E-1
2.763329229E2,1.909507674E-1,-2.450676838E0,9.854528886E-1
2.763429549E2,-2.096051395E-2,-2.124858288E0,7.688527250E-1
2.763529869E2,-3.136154115E-1,-1.952063125E0,3.886258328E-1
2.763630189E2,-5.315610194E-1,-1.783237637E0,-2.870865941E-1
2.763730509E2,-9.065951456E-1,-1.497237455E0,-9.941342497E-1
2.763830839E2,-1.665852882E0,-1.290344839E0,-1.134855680E0
2.763931159E2,-2.272609972E0,-1.171361602E0,-1.322467103E0
2.764031479E2,-2.436112740E0,-1.062901599E0,-1.484239095E0
2.764131799E2,-2.129403767E0,-9.537399298E-1,-1.126919255E0
2.764232119E2,-1.731650138E0,-1.022840570E0,-6.327669668E-1
2.764332439E2,-1.352194932E0,-1.390408241E0,-8.760356963E-2
2.764432759E2,-1.003685092E0,-1.921963413E0,4.216403818E-1
2.764533089E2,-9.871953589E-1,-2.523380533E0,9.638012338E-1
2.764633409E2,-1.421186668E0,-3.081622982E0,1.302729827E0
2.764733729E2,-2.106343372E0,-3.373809518E0,1.427041047E0
2.764834049E2,-2.887356843E0,-3.411365599E0,1.712772256E0
2.764934369E2,-3.393930956E0,-3.296361392E0,1.805823092E0
2.765034689E2,-3.526591708E0,-3.280462228E0,1.814696242E0
2.765135019E2,-3.316261514E0,-3.436627325E0,1.670802112E0
2.765235339E2,-2.945555935E0,-3.617299272E0,1.586991631E0
2.765335659E2,-2.727786036E0,-3.765046132E0,1.602974410E0
2.765435979E2,-2.689132432E0,-3.800574984E0,1.298810438E0
2.765536299E2,-2.539391379E0,-3.595350578E0,9.604431778E-1
2.765636619E2,-2.443204681E0,-3.280175714E0,6.048669773E-1
2.765736939E2,-2.488756245E0,-2.967063164E0,1.528988421E-1
2.765837269E2,-2.661288283E0,-2.767444484E0,-2.964047170E-1
2.765937589E2,-2.698518090E0,-2.582546754E0,-8.637074268E-1
2.766037909E2,-2.467296964E0,-2.425748988E0,-1.323569888E0
2.766138229E2,-2.113760857E0,-2.350049180E0,-1.339633943E0
2.766238549E2,-1.611030119E0,-2.371508462E0,-1.356818326E0
2.766338869E2,-1.071275981E0,-2.426059476E0,-1.151115618E0
2.766439199E2,-6.295907593E-1,-2.442902965E0,-8.997601891E-1
2.766539519E2,-1.531719071E-1,-2.381880838E0,-6.972196555E-1
2.766639839E2,3.330433702E-1,-2.176033704E0,-5.103707099E-1
2.766740159E2,7.578283846E-1,-1.893898532E0,-4.277448750E-1
2.766840479E2,1.146503334E0,-1.593364511E0,-3.204262483E-1
2.766940799E2,1.415343107E0,-1.303809223E0,-1.992795414E-1
2.767041129E2,1.356118999E0,-1.115179215E0,-3.131341857E-1
2.767141449E2,1.184526023E0,-9.822939304E-1,-4.268315399E-1
2.767241769E2,1.091750007E0,-9.638401178E-1,-3.444162047E-1
2.767342089E2,9.847851366E-1,-1.046041445E0,-3.290321803E-1
2.767442409E2,6.423891449E-1,-1.161049452E0,-1.902865237E-1
2.767542729E2,5.493517578E-2,-1.215929664E0,-2.017909205E-1
2.767643049E2,-2.309580016E-1,-1.180131841E0,-2.847506315E-1
2.767743379E2,-2.480710477E-1,-1.050209048E0,-2.442493075E-1
2.767843699E2,-1.330276644E-1,-8.463283324E-1,-2.409041154E-1
2.767944019E2,2.923169285E-1,-6.196814829E-1,-3.443398985E-1
2.768044339E2,9.226514536E-1,-4.464743838E-1,-3.813355243E-1
2.768144659E2,1.384167507E0,-3.727373399E-1,-3.230285516E-1
2.768244979E2,1.822442633E0,-3.477806926E-1,-4.252735493E-1
2.768345309E2,2.260622449E0,-3.891570523E-1,-3.347998738E-1
2.768445629E2,2.254392241E0,-5.106664328E-1,-2.390017238E-1
2.768545949E2,1.983066816E0,-6.172282105E-1,-4.699167484E-1
2.768646269E2,1.946942133E0,-6.494088004E-1,-8.153176242E-1
2.768746589E2,1.944062964E0,-6.410897474E-1,-1.027545240E0
2.768846909E2,1.983031733E0,-6.100240754E-1,-1.242095370E0
2.768947229E2,2.119568312E0,-5.497166606E-1,-1.447603950E0
2.769047559E2,2.118111770E0,-5.574155067E-1,-1.380844827E0
2.769147879E2,1.887323338E0,-5.921890078E-1,-1.124124870E0
2.769248199E2,1.595713922E0,-5.562632763E-1,-8.711544406E-1
2.769348519E2,1.656292831E0,-5.379743917E-1,-5.438050890E-1
2.769448839E2,2.064304522E0,-4.970321877E-1,-6.611359030E-2
2.769549159E2,2.592361890E0,-4.735945740E-1,2.968350720E-1
2.769649489E2,3.169715964E0,-4.369486848E-1,4.790033215E-1
2.769749809E2,3.670269198E0,-4.225674579E-1,5.333239549E-1
2.769850129E2,4.025819086E0,-3.715415843E-1,4.601782107E-1
2.769950449E2,4.373634278E0,-3.195213917E-1,2.002659667E-1
2.770050769E2,4.412911779E0,-2.991882840E-1,-2.886390299E-2
2.770151089E2,4.127888668E0,-2.686878915E-1,-2.515656361E-1
2.770251409E2,3.828283185E0,-2.396810241E-1,-5.092799118E-1
2.770351739E2,3.366165453E0,-1.769206658E-1,-6.798341292E-1
2.770452059E2,2.672447695E0,-7.826936692E-2,-7.306815165E-1
2.770552379E2,2.069231971E0,6.219975650E-3,-6.950725579E-1
2.770652699E2,1.646987572E0,1.382720321E-2,-6.127034158E-1
2.770753019E2,1.323425462E0,-3.398547918E-2,-5.203434286E-1
2.770853339E2,1.119836522E0,-8.703785151E-2,-3.505756617E-1
2.770953669E2,1.216051286E0,-1.354182985E-1,-1.705068550E-1
2.771053989E2,1.534164961E0,-1.756874880E-1,-4.957795680E-2
2.771154309E2,2.000831242E0,-1.940804896E-1,1.652423143E-2
2.771254629E2,2.517221661E0,-1.872564965E-1,4.665493369E-2
2.771354949E2,2.862893263E0,-9.059558988E-2,-1.916629583E-2
2.771455269E2,3.169047042E0,5.669928074E-2,-1.298581812E-1
2.771555599E2,3.453223477E0,1.994359544E-1,-3.121986312E-1
2.771655918E2,3.888807714E0,3.094124329E-1,-3.792480683E-1
2.771756238E2,4.416184466E0,3.516495028E-1,-4.006304589E-1
2.771856558E2,4.963262826E0,3.190799269E-1,-5.463626611E-1
2.771956878E2,5.482468094E0,2.782564214E-1,-5.880299199E-1
2.772057198E2,5.802916562E0,2.080272684E-1,-4.086221409E-1
2.772157518E2,5.919757964E0,-4.755423546E-2,-1.736345306E-1
2.772257848E2,5.802032463E0,-3.131306773E-1,-6.779729605E-2
2.772358168E2,5.507302973E0,-3.825891674E-1,-2.280343938E-1
2.772458488E2,5.179836677E0,-2.572105381E-1,-4.544771755E-1
2.772558808E2,4.906995070E0,-7.297792912E-2,-6.696854094E-1
2.772659128E2,4.740784457E0,4.582229018E-2,-9.843553662E-1
2.772759448E2,4.716481090E0,5.487611890E-3,-1.242980638E0
2.772859778E2,4.687097661E0,-3.083701667E-1,-1.430449973E0
2.772960098E2,4.442675276E0,-7.079928580E-1,-1.490304996E0
2.773060418E2,4.040652888E0,-1.042945783E0,-1.467526583E0
2.773160738E2,3.794779809E0,-1.199889729E0,-1.541041579E0
2.773261058E2,3.792215220E0,-1.222650600E0,-1.708002390E0
2.773361378E2,3.933665214E0,-1.189963057E0,-1.625435320E0
2.773461698E2,4.074718766E0,-1.238906883E0,-1.295321404E0
2.773562028E2,4.119180994E0,-1.416171804E0,-9.786145699E-1
2.773662348E2,4.096928830E0,-1.601527078E0,-6.766649383E-1
2.773762668E2,4.058753529E0,-1.697479302E0,-3.651018995E-1
2.773862988E2,4.013173313E0,-1.741120581E0,-9.415362060E-2
2.773963308E2,3.989323105E0,-1.770393058E0,1.116537523E-1
2.774063628E2,3.782029955E0,-1.828385743E0,1.017070538E-1
2.774163958E2,3.359339413E0,-1.963871723E0,-5.721120447E-2
2.774264278E2,2.948521643E0,-2.165590284E0,-2.564501077E-1
2.774364598E2,2.403544187E0,-2.423248865E0,-4.190114737E-1
2.774464918E2,1.808657822E0,-2.624769498E0,-5.464126548E-1
2.774565238E2,1.362154495E0,-2.712580936E0,-5.775066859E-1
2.774665558E2,1.109001632E0,-2.721441222E0,-6.752043039E-1
2.774765878E2,8.686389685E-1,-2.728454373E0,-6.265034294E-1
2.774866208E2,5.405259705E-1,-2.717631176E0,-6.449081254E-1
2.774966528E2,2.564565396E-1,-2.671670307E0,-8.057153267E-1
2.775066848E2,3.156367940E-1,-2.626364034E0,-8.951856199E-1
2.775167168E2,5.040679961E-1,-2.624307860E0,-6.441450638E-1
2.775267488E2,5.127189517E-1,-2.654395293E0,-4.290119666E-1
2.775367808E2,4.480124938E-1,-2.690103362E0,-1.989380640E-1
2.775468138E2,3.647229999E-1,-2.736659478E0,6.460471630E-2
