"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.452651382E2,-1.694276051E-1,2.418461019E-1,-1.839872013E0
2.452751712E2,-1.514784803E-1,2.248505849E-1,-1.725937847E0
2.452852033E2,-8.612919420E-2,1.482497209E-1,-1.515814059E0
2.452952352E2,-4.575022325E-2,6.096540928E-2,-1.141506304E0
2.453052682E2,7.194282576E-2,4.829800129E-3,-8.701639223E-1
2.453153002E2,1.300526011E-1,-2.587509871E-2,-7.880684298E-1
2.453253332E2,1.331003161E-1,3.664391577E-2,-8.224401176E-1
2.453353653E2,9.660228834E-2,1.626572603E-1,-9.946569908E-1
2.453453982E2,-6.374049783E-3,3.172629046E-1,-1.364779310E0
2.453554302E2,-1.204098116E-1,4.734788722E-1,-1.864602227E0
2.453654632E2,-2.349058954E-1,6.578018206E-1,-2.530373803E0
2.453754952E2,-3.327508633E-1,8.033425266E-1,-3.168838881E0
2.453855273E2,-4.335825889E-1,7.678727317E-1,-3.322313089E0
2.453955602E2,-3.492227621E-1,5.323544866E-1,-3.204325633E0
2.454055922E2,-1.403039396E-1,1.298327458E-1,-2.685610946E0
2.454156252E2,1.140744996E-1,-2.915731627E-1,-2.197959008E0
2.454256572E2,2.264173463E-1,-5.808530474E-1,-1.854206463E0
2.454356903E2,3.055395296E-1,-5.894174641E-1,-1.703148909E0
2.454457222E2,3.771897022E-1,-4.237190670E-1,-1.597682680E0
2.454557552E2,4.725384937E-1,-2.300575304E-1,-1.429017406E0
2.454657872E2,5.420329441E-1,-9.704857707E-2,-1.366715323E0
2.454758202E2,4.270237671E-1,-4.174619615E-2,-1.513636556E0
2.454858523E2,2.465886323E-1,-5.522110462E-3,-1.657510806E0
2.454958842E2,9.441075191E-2,3.024413824E-2,-1.693715011E0
2.455059172E2,-4.953834191E-2,5.503574789E-2,-1.862409521E0
2.455159492E2,-2.070705177E-1,8.707615077E-2,-2.151860729E0
2.455259822E2,-3.392925820E-1,1.700504798E-1,-2.419520534E0
2.455360143E2,-3.573514152E-1,1.875026643E-1,-2.242474446E0
2.455460472E2,-2.742119023E-1,9.453485906E-2,-1.850359579E0
2.455560792E2,-2.023537150E-1,-1.100282264E-1,-1.309500318E0
2.455661122E2,-1.477491993E-1,-3.880457890E-1,-5.890923589E-1
2.455761442E2,-6.742132008E-2,-6.510418546E-1,-1.748434424E-1
2.455861763E2,9.537568867E-2,-7.779375440E-1,-1.677998865E-1
2.455962092E2,1.692175439E-1,-7.084965956E-1,-4.051377851E-1
2.456062412E2,1.131234500E-1,-5.103280252E-1,-8.368172514E-1
2.456162742E2,3.707427084E-3,-2.552414882E-1,-1.221147720E0
2.456263062E2,-5.672033072E-2,1.365090966E-2,-1.316313493E0
2.456363392E2,2.995528579E-3,1.478506485E-1,-1.108441468E0
2.456463712E2,5.058426261E-3,8.536320895E-2,-8.084681958E-1
2.456564042E2,-2.043034691E-1,-5.746175766E-2,-5.043469083E-1
2.456664362E2,-4.288394737E-1,-2.073948920E-1,-5.146953106E-2
2.456764693E2,-5.320036536E-1,-3.112113288E-1,7.840648413E-2
2.456865012E2,-6.853653029E-1,-3.451012060E-1,-5.502814651E-2
2.456965332E2,-8.770376167E-1,-2.704243684E-1,-2.452988827E-1
2.457065662E2,-9.632475024E-1,-1.395718682E-1,-5.865529132E-1
2.457165982E2,-8.980267820E-1,2.905072153E-2,-6.856316435E-1
2.457266312E2,-5.391717553E-1,1.148027703E-1,-1.679659474E-1
2.457366632E2,-1.021935421E-1,2.065265805E-2,3.972107148E-1
2.457466962E2,2.753120559E-1,-1.776881129E-1,7.478577125E-1
2.457567282E2,6.790728217E-1,-3.415566239E-1,9.209937680E-1
2.457667612E2,9.388324535E-1,-3.704839692E-1,4.472658044E-1
2.457767932E2,7.598398268E-1,-3.464715010E-1,-3.338216347E-1
2.457868252E2,2.531633878E-1,-2.407320611E-1,-1.268050575E0
2.457968582E2,-3.610655665E-1,-6.480659142E-2,-1.938231536E0
2.458068902E2,-9.604922944E-1,1.574753116E-1,-2.211102964E0
2.458169232E2,-1.268197340E0,2.490589347E-1,-1.607585524E0
2.458269552E2,-1.128643014E0,7.587010816E-2,-2.878601807E-1
2.458369882E2,-6.574960113E-1,-3.513344110E-1,1.019305344E0
2.458470202E2,-1.968342358E-1,-9.135550864E-1,2.105695792E0
2.458570532E2,2.209241796E-1,-1.453052970E0,2.781049200E0
2.458670852E2,5.231439525E-1,-1.866564991E0,3.046266038E0
2.458771183E2,8.076016384E-1,-2.077545104E0,3.130601599E0
2.458871502E2,1.281301535E0,-2.076653988E0,2.828685297E0
2.458971822E2,1.658966178E0,-1.846586810E0,2.272371844E0
2.459072152E2,1.605752422E0,-1.477388643E0,1.590974754E0
2.459172472E2,1.343104266E0,-9.709962326E-1,7.855950576E-1
2.459272803E2,1.017994398E0,-3.972265023E-1,-2.341248536E-1
2.459373122E2,3.780166447E-1,6.285851844E-2,-9.696133661E-1
2.459473452E2,-3.999536437E-1,3.288573486E-1,-1.281800888E0
2.459573772E2,-1.116657391E0,3.378442267E-1,-1.267061811E0
2.459674102E2,-1.683760711E0,2.631188571E-2,-5.029441613E-1
2.459774423E2,-1.792201418E0,-4.680713671E-1,5.525940388E-1
2.459874752E2,-1.298785295E0,-1.043747874E0,1.452051927E0
2.459975072E2,-5.685247779E-1,-1.660738323E0,2.357276339E0
2.460075392E2,3.503739327E-1,-2.106753992E0,2.877925869E0
2.460175722E2,1.413425805E0,-2.326404941E0,3.123638150E0
2.460276043E2,2.221413360E0,-2.313858716E0,3.152384816E0
2.460376372E2,2.727579337E0,-2.106256248E0,2.998831086E0
2.460476692E2,2.840624142E0,-1.702761823E0,2.591417565E0
2.460577022E2,2.530066824E0,-1.176295775E0,2.132291268E0
2.460677342E2,2.019749324E0,-6.100917569E-1,1.663241662E0
2.460777673E2,1.600859472E0,-2.449231991E-1,1.101284477E0
2.460877992E2,1.218174410E0,-1.503631970E-1,7.673511600E-1
2.460978322E2,7.200056702E-1,-1.657673943E-1,6.135892689E-1
2.461078642E2,1.368616837E-1,-1.894059330E-1,6.180635583E-1
2.461178962E2,-3.690288895E-1,-2.224769077E-1,7.417046875E-1
2.461279293E2,-5.780352741E-1,-2.747501385E-1,9.005945867E-1
2.461379612E2,-4.238874668E-1,-3.020121968E-1,9.903171873E-1
2.461479942E2,-1.667777932E-1,-2.926388177E-1,1.042405354E0
2.461580262E2,9.598438382E-2,-2.395566246E-1,1.007473503E0
2.461680592E2,1.803725696E-1,-9.505818486E-2,6.651248735E-1
2.461780913E2,1.156865770E-1,3.159689158E-2,1.198480403E-1
2.461881242E2,9.861212254E-2,4.826321036E-2,-4.524674875E-1
2.461981562E2,-4.595326781E-3,1.181956172E-2,-8.293907028E-1
2.462081892E2,-6.454332054E-2,-9.496550649E-2,-1.062741385E0
2.462182212E2,-2.347130835E-2,-3.069244426E-1,-1.248045496E0
2.462282533E2,-5.204021931E-3,-4.433057776E-1,-9.582194817E-1
2.462382862E2,3.869137681E-1,-2.974390894E-1,-9.420361429E-1
2.462483182E2,7.970409822E-1,-1.655729744E-1,-7.826468915E-1
2.462583511E2,5.428081387E-1,-1.424577615E-1,-7.081820154E-1
2.462683831E2,1.124852264E-1,-1.600225049E-1,-6.575638390E-1
2.462784161E2,-1.857824135E-1,-1.896328050E-1,-7.837338889E-1
2.462884481E2,-4.737004817E-1,-1.216978070E-1,-8.541858208E-1
2.462984811E2,-5.946670943E-1,-2.626455250E-1,2.423436999E-2
2.463085131E2,-4.697138500E-1,-7.371830356E-1,1.365983836E0
2.463185461E2,-1.618725640E-1,-1.391790230E0,2.532900385E0
2.463285781E2,3.380655438E-1,-1.983288133E0,3.296435652E0
2.463386101E2,1.027527698E0,-2.364218446E0,3.780519034E0
2.463486431E2,1.543069686E0,-2.242420944E0,3.465268157E0
2.463586751E2,1.412280920E0,-1.679933124E0,2.816583315E0
2.463687081E2,1.051232311E0,-8.086819115E-1,1.887015774E0
2.463787401E2,6.757159352E-1,4.107610524E-2,8.592869318E-1
2.463887731E2,2.948119354E-1,5.851852494E-1,1.250754511E-1
2.463988051E2,-6.810310543E-2,7.987600636E-1,-3.002755737E-1
2.464088381E2,-3.941409266E-1,7.225044778E-1,-5.383227396E-1
2.464188701E2,-7.347254509E-1,3.710844782E-1,-5.929205310E-1
2.464289031E2,-1.037566783E0,-7.835853696E-3,-5.364937305E-1
2.464389351E2,-1.209376105E0,-3.070957661E-1,-3.601253343E-1
2.464489681E2,-1.299856505E0,-5.318706295E-1,-8.806023717E-2
2.464590001E2,-1.306629335E0,-6.529021463E-1,7.713939250E-2
2.464690321E2,-1.319076887E0,-6.915203744E-1,2.583171237E-1
2.464790651E2,-1.274381940E0,-7.146341255E-1,5.518023258E-1
2.464890971E2,-1.015542076E0,-6.752551746E-1,5.271446174E-1
2.464991301E2,-3.908144456E-1,-5.754867652E-1,3.106228065E-1
2.465091621E2,2.555081213E-1,-3.961941764E-1,7.808956504E-2
2.465191951E2,7.071827263E-1,-2.480704629E-1,2.338652372E-2
2.465292271E2,9.664728266E-1,-1.659904656E-1,-1.143832326E-2
2.465392601E2,1.150572411E0,-2.028334790E-1,8.201421618E-2
2.465492921E2,1.280001115E0,-2.904548827E-1,-3.299408376E-2
2.465593251E2,1.214106503E0,-3.273417503E-1,-7.663068473E-2
2.465693571E2,1.001056768E0,-3.188615334E-1,-1.500740522E-1
2.465793891E2,8.261338037E-1,-2.299917492E-1,-2.738028896E-1
2.465894221E2,7.095654666E-1,-1.849176103E-1,-2.834203899E-1
2.465994541E2,6.505015719E-1,-1.812522832E-1,-3.269189966E-1
2.466094871E2,6.428668624E-1,-2.451959717E-1,-2.861375910E-1
2.466195191E2,6.629608190E-1,-2.938825205E-1,-2.305434340E-1
2.466295521E2,6.283745384E-1,-3.097977644E-1,-2.624540287E-1
2.466395841E2,5.826773787E-1,-2.839896163E-1,-2.768656611E-1
2.466496171E2,3.189270222E-1,-2.319754171E-1,-1.925891572E-1
2.466596491E2,7.738906860E-2,-1.020801061E-1,-2.103845733E-1
2.466696821E2,-7.779369593E-2,-6.755580604E-3,-1.140364927E-1
2.466797141E2,-1.808128649E-1,-6.054207087E-3,-6.030291975E-2
2.466897461E2,-2.216018718E-1,-3.645125002E-2,-2.243401229E-2
2.466997791E2,-2.249464792E-1,-7.720985144E-2,-2.186040044E-2
2.467098111E2,-2.516010118E-1,-6.288241893E-2,-2.524827719E-3
2.467198441E2,-2.606612724E-1,-4.351614833E-2,1.857718885E-2
2.467298761E2,-2.117767954E-1,-4.133747578E-2,-1.282879114E-3
2.467399091E2,-1.975154364E-1,-5.956675529E-2,5.227820098E-2
2.467499411E2,-1.988047475E-1,-1.025215709E-1,1.761824548E-2
2.467599741E2,-2.012307572E-1,-1.328393841E-1,2.510794401E-3
2.467700061E2,-1.931276858E-1,-1.597921246E-1,2.380810797E-2
2.467800391E2,-1.181728131E-1,-2.137361974E-1,9.582183123E-2
2.467900711E2,-8.171425402E-2,-2.879198223E-1,1.160701543E-1
2.468001041E2,-1.061901140E-1,-3.156063884E-1,1.735944772E-1
2.468101361E2,-1.409307611E-1,-2.697677261E-1,1.626455659E-1
2.468201681E2,-1.305028367E-1,-1.980258983E-1,1.693032056E-1
2.468302011E2,-1.017012066E-1,-1.676654005E-1,1.299134374E-1
2.468402331E2,-6.443105400E-2,-1.476679230E-1,1.231885546E-1
2.468502661E2,4.353661358E-2,-1.294596934E-1,7.111266732E-2
2.468602981E2,1.486368066E-1,-1.039675874E-1,5.943402350E-2
2.468703311E2,2.623119414E-1,-6.870829225E-2,4.040367544E-2
2.468803631E2,3.504762590E-1,-8.183119833E-2,-1.212654054E-2
2.468903961E2,3.826669353E-1,-9.247254610E-2,-6.371360064E-2
2.469004281E2,3.535442930E-1,-8.063134968E-2,-8.437415242E-2
2.469104611E2,3.305887091E-1,-3.191293359E-2,-1.083986074E-1
2.469204931E2,2.765388018E-1,5.326813459E-4,-1.424849510E-1
2.469305261E2,1.721414441E-1,3.291339219E-2,-1.952163112E-1
2.469405581E2,-2.183701158E-2,1.090733761E-1,-2.045139688E-1
2.469505901E2,-1.401337856E-1,1.765888363E-1,-7.622781157E-2
2.469606231E2,-1.385117680E-1,1.705615264E-1,-7.149390578E-3
2.469706551E2,-1.929394054E-1,7.267738223E-2,-2.150138140E-2
2.469806881E2,-2.991008681E-1,3.358055949E-2,-5.579588592E-2
2.469907201E2,-3.090382111E-1,5.842771769E-2,1.470504570E-1
2.470007531E2,-1.338269788E-1,9.881443620E-2,2.025615835E-1
2.470107851E2,1.152959830E-1,7.344512165E-2,2.097413796E-1
2.470208181E2,3.093796885E-1,1.877190113E-2,1.880476248E-1
2.470308501E2,4.294879299E-1,-1.341351271E-2,2.169808173E-1
2.470408821E2,5.182603580E-1,-1.457126141E-3,1.718981999E-1
2.470509151E2,5.827773660E-1,1.336673498E-3,7.135591149E-2
2.470609471E2,5.659151655E-1,1.279897034E-2,4.009903550E-2
2.470709801E2,4.544029158E-1,4.665493369E-3,-1.494782209E-2
2.470810121E2,2.291862953E-1,-1.491390824E-2,-6.254181862E-2
2.470910451E2,-2.710710704E-2,-2.068978786E-2,1.141785800E-2
2.471010771E2,-1.258086920E-1,-1.509692609E-2,1.610381663E-2
2.471111101E2,-2.141250372E-1,-5.086960673E-2,1.183476448E-2
2.471211421E2,-3.337426972E-1,-1.083798963E-1,-8.453904390E-3
2.471311751E2,-3.921838635E-1,-1.396297556E-1,-1.844036400E-2
2.471412071E2,-3.926609963E-1,-1.427685410E-1,3.860565662E-2
2.471512401E2,-3.490167940E-1,-9.935238004E-2,3.557796836E-2
2.471612721E2,-2.636708343E-1,-6.366389930E-2,6.598465919E-2
2.471713041E2,-1.941942179E-1,-3.743153572E-2,9.971139908E-2
2.471813371E2,-1.420107418E-1,-4.147780895E-2,1.523509580E-1
2.471913691E2,-7.666284442E-3,-7.030633628E-2,2.082082397E-1
2.472014021E2,1.423376012E-1,-7.318082750E-2,1.944555885E-1
2.472114341E2,2.256154007E-1,-9.539206088E-2,1.973090297E-1
2.472214671E2,2.718762320E-1,-6.368377984E-2,1.811408937E-1
2.472314991E2,3.123652768E-1,-2.576575577E-2,1.065532261E-1
2.472415321E2,3.034564590E-1,-1.193592131E-2,6.212081909E-2
2.472515643E2,1.986141282E-1,-3.938509047E-2,-2.396832168E-2
2.472615973E2,8.812397182E-2,-5.100584686E-2,-2.238489568E-2
2.472716293E2,-3.637552857E-3,-2.874783576E-2,-6.724122584E-2
2.472816613E2,-9.657436788E-2,-1.579449892E-2,-1.150188249E-1
2.472916943E2,-1.875798476E-1,4.702330828E-3,-1.787242395E-1
2.473017263E2,-2.486902678E-1,3.548967540E-2,-1.183809739E-1
2.473117593E2,-2.707828027E-1,4.369565785E-2,-4.482592463E-2
2.473217913E2,-2.291307467E-1,3.495056212E-2,-4.103108168E-2
2.473318243E2,-1.897146660E-1,3.875651479E-2,1.096352935E-2
2.473418563E2,-1.686565036E-1,4.449965000E-2,4.294838369E-2
2.473518893E2,-8.407302082E-2,4.662394345E-2,1.455331045E-1
2.473619213E2,7.869650602E-2,7.627341986E-2,1.707878137E-1
2.473719543E2,2.020382577E-1,7.923328042E-2,1.337924802E-1
2.473819863E2,2.433312947E-1,6.610686600E-2,8.651774168E-2
2.473920183E2,2.567243421E-1,8.888878763E-2,1.222933459E-1
2.474020513E2,3.001545364E-1,9.856476009E-2,1.227324718E-1
2.474120833E2,3.104789650E-1,5.591458440E-2,1.027905428E-1
2.474221163E2,2.582627445E-1,6.698570251E-2,3.771103263E-2
2.474321483E2,1.615375185E-1,6.189453185E-2,4.287353933E-2
2.474421813E2,1.023584336E-1,7.749782681E-2,9.682404399E-3
2.474522133E2,4.720457196E-3,1.007674062E-1,1.864326239E-2
2.474622463E2,-1.047528684E-1,1.277786189E-1,4.353544414E-2
2.474722783E2,-4.362695307E-1,1.435620081E-1,-1.292877853E-1
2.474823113E2,-6.053446949E-2,2.115791595E-1,1.017386287E-1
2.474923433E2,1.115064025E-1,1.008779186E-1,7.894735157E-2
2.475023753E2,-1.663094312E-1,-1.970277786E-2,6.086600661E-2
2.475124083E2,-1.142855841E-1,2.583709180E-2,1.142621952E-1
2.475224403E2,7.936952055E-2,8.002031565E-2,1.442601657E-1
2.475324733E2,1.207128435E-1,2.344733477E-2,1.736734146E-1
2.475425053E2,1.165332538E-1,-2.652647853E-2,1.383246571E-1
2.475525383E2,1.609405178E-1,-6.711258709E-2,7.127405047E-2
2.475625703E2,2.031544912E-1,-1.095791602E-1,1.634004414E-2
2.475726033E2,2.166884565E-1,-1.229692841E-1,-1.888182878E-2
2.475826353E2,2.033328313E-1,-1.284639126E-1,-5.225481212E-2
2.475926683E2,1.096703768E-1,-1.273728222E-1,-1.923675478E-2
2.476027003E2,3.531075060E-2,-8.239194632E-2,8.726384640E-3
2.476127323E2,5.523279905E-3,-4.092641652E-2,2.530557990E-2
2.476227653E2,-3.628021896E-2,-1.643769264E-2,8.623181283E-2
2.476327973E2,-5.183673620E-2,-6.181676388E-3,9.715441167E-2
2.476428303E2,-1.841580570E-2,3.588845551E-2,1.420697987E-1
2.476528623E2,-1.230020285E-2,8.891860843E-2,1.065982497E-1
2.476628953E2,-7.580681205E-2,9.916293025E-2,5.596662462E-2
2.476729273E2,-1.384667444E-1,6.918016255E-2,7.375385463E-2
2.476829603E2,-2.564723271E-1,5.554854870E-5,1.423358470E-1
2.476929923E2,-3.573011291E-1,-3.385011613E-2,1.663287270E-1
2.477030253E2,-3.187638849E-1,-4.424061835E-2,2.585504276E-1
2.477130573E2,-2.200137681E-1,-6.491111040E-2,2.935302258E-1
2.477230893E2,-7.394271970E-2,-8.988866150E-2,3.481081367E-1
2.477331223E2,1.629847044E-1,-6.388843238E-2,2.601835549E-1
2.477431543E2,3.694235766E-1,1.222828209E-2,2.405158603E-1
2.477531873E2,4.605594492E-1,9.149898469E-2,1.704007280E-1
2.477632193E2,4.869561195E-1,1.261057305E-1,6.636823654E-2
2.477732523E2,3.818962723E-1,1.703761697E-1,-9.270760417E-3
2.477832843E2,2.301826608E-1,1.544091779E-1,-7.892513216E-2
2.477933173E2,9.261170983E-2,1.208707184E-1,-9.712283671E-2
2.478033493E2,-4.653915882E-2,7.771125019E-2,-8.910571933E-2
2.478133823E2,-1.285235542E-1,4.552057385E-2,-7.795274019E-2
2.478234143E2,-1.810543549E-1,2.200248778E-2,-9.172644138E-2
2.478334473E2,-2.863580310E-1,2.372800112E-2,-2.001034141E-1
2.478434793E2,-3.367516744E-1,2.428407133E-2,-2.053471971E-1
2.478535113E2,-3.488899094E-1,-2.280706465E-2,-1.625379771E-1
2.478635443E2,-3.489261621E-1,-7.077645242E-2,-2.196413004E-1
2.478735763E2,-3.575280011E-1,-1.185961515E-1,-6.236640215E-2
2.478836093E2,-2.476313370E-1,-1.348964345E-1,-2.594760418E-2
2.478936413E2,-6.899772942E-2,-1.328920090E-1,8.693523288E-2
2.479036743E2,8.531906247E-2,-1.047534531E-1,9.794086218E-2
2.479137063E2,2.119194674E-1,-8.806257606E-2,5.122804105E-2
2.479237393E2,3.034558743E-1,-5.180750012E-2,1.270132184E-2
2.479337713E2,3.108654660E-1,-1.547874928E-2,2.141659677E-2
2.479438033E2,3.029799110E-1,2.513776481E-2,-5.055502653E-3
2.479538363E2,2.237109625E-1,7.274988770E-2,6.512044072E-2
2.479638683E2,1.496425277E-1,6.827501357E-2,1.392917866E-1
2.479739013E2,1.325715816E-1,3.593347907E-2,1.733488941E-1
2.479839333E2,1.090780538E-1,-5.036791563E-3,1.856099206E-1
2.479939663E2,8.205807030E-2,6.914332509E-3,1.366511840E-1
2.480039983E2,3.319639742E-2,3.145100355E-2,2.815551281E-2
2.480140313E2,-1.305800200E-2,6.991632700E-2,-5.031529069E-3
2.480240633E2,-9.701349378E-2,1.091581607E-1,4.036683798E-2
2.480340963E2,-1.809958827E-1,1.025689334E-1,6.310315132E-2
2.480441283E2,-2.146202964E-1,9.579961181E-2,1.162274444E-1
2.480541603E2,-1.454956824E-1,5.533512533E-2,2.583580542E-1
2.480641933E2,-6.991398811E-2,-1.959928215E-2,2.467109853E-1
2.480742253E2,7.300424159E-2,-8.434900939E-2,2.331214714E-1
2.480842583E2,2.075691390E-1,-8.949280500E-2,1.120209575E-1
2.480942903E2,1.898596770E-1,-5.439898610E-2,4.920431972E-2
2.481043233E2,1.495483875E-1,-1.375674427E-2,9.949563682E-2
2.481143553E2,1.733418775E-1,8.901801109E-3,1.065877247E-1
2.481243883E2,8.059568167E-2,4.829800129E-4,5.511000752E-2
2.481344203E2,-2.941734195E-2,6.860538125E-3,6.344345927E-2
2.481444533E2,-1.291801965E-1,3.909039080E-2,4.240283847E-2
2.481544853E2,-2.570131946E-1,3.706433058E-2,3.271751046E-2
2.481645173E2,-2.965128905E-1,1.774980783E-2,7.506889343E-2
2.481745503E2,-2.788882130E-1,-4.198885560E-3,6.694360256E-2
2.481845823E2,-2.692964405E-1,7.123662829E-3,3.027571321E-2
2.481946153E2,-2.118504703E-1,6.475557446E-2,1.255046368E-2
2.482046473E2,-1.600733757E-1,1.407132447E-1,4.603629827E-2
2.482146803E2,-7.123078108E-2,1.401332009E-1,8.097341180E-2
2.482247123E2,4.117083013E-2,1.009761518E-1,1.556335849E-1
2.482347453E2,1.596073526E-1,-4.648536444E-4,1.521129763E-1
2.482447773E2,2.886361063E-1,-1.540507436E-2,1.625625354E-1
2.482548115E2,4.677871925E-1,-1.369300961E-2,1.538466758E-1
2.482648435E2,3.932246679E-1,-7.782351673E-2,5.261675477E-2
2.482748755E2,3.058853924E-1,-8.153006673E-2,2.513016343E-2
2.482849085E2,2.918631846E-1,-2.526991189E-2,-1.521328568E-2
2.482949405E2,2.192811120E-1,2.552543521E-2,-6.330195665E-2
2.483049735E2,1.017965162E-1,5.894285738E-2,-3.715730131E-2
2.483150055E2,4.141173542E-2,8.912033737E-2,3.484940529E-3
2.483250385E2,5.730388284E-2,1.070900005E-1,2.072545588E-2
2.483350705E2,2.612477481E-2,9.612179339E-2,-2.098682642E-2
2.483451035E2,-1.810122550E-2,7.629680872E-2,-1.191311717E-2
2.483551355E2,-5.872826457E-2,8.130904198E-2,7.468063831E-2
2.483651685E2,-8.535063744E-2,7.110155761E-2,1.440286160E-1
2.483752005E2,-8.049277067E-2,5.235713840E-2,1.023356295E-1
2.483852325E2,-3.341742218E-2,2.045823812E-2,7.672014713E-2
2.483952655E2,1.936597824E-2,-1.017064691E-2,8.530269027E-2
2.484052975E2,4.846990943E-2,-3.253390789E-2,6.866853118E-2
2.484153305E2,1.734342635E-1,-8.539449155E-2,3.091130555E-2
2.484253625E2,2.940406877E-1,-9.838115752E-2,8.536934853E-4
2.484353955E2,3.067250526E-1,-9.819930911E-2,-5.310558200E-2
2.484454275E2,2.909135967E-1,-8.895310700E-2,-1.000213015E-1
2.484554605E2,1.995795035E-1,-8.400694728E-2,-8.275447369E-2
2.484654925E2,1.767356014E-1,-1.108585310E-1,-1.199030042E-2
2.484755255E2,1.953882194E-1,-1.769694901E-1,-5.199344158E-3
2.484855575E2,1.461552483E-1,-2.118639189E-1,1.537993133E-2
2.484955895E2,1.009328824E-1,-2.154605412E-1,2.758131623E-2
2.485056225E2,5.730388284E-2,-1.917073971E-1,4.558606267E-2
2.485156545E2,-2.325086832E-2,-1.524445134E-1,2.098799586E-2
2.485256875E2,-1.212168735E-1,-1.415631375E-1,2.056933522E-2
2.485357195E2,-2.046876311E-1,-1.431111878E-1,-1.818425596E-2
2.485457525E2,-2.561068761E-1,-1.326297614E-1,-6.276986003E-3
2.485557845E2,-2.378267258E-1,-8.343538195E-2,4.393247008E-2
2.485658175E2,-1.504032505E-1,-5.268721372E-2,1.512206912E-1
2.485758495E2,-1.640436351E-2,-1.263086289E-2,1.264056927E-1
2.485858825E2,1.439198577E-1,-2.028925359E-2,8.322049677E-2
2.485959145E2,2.761476231E-1,-3.818904251E-2,7.136175871E-2
2.486059465E2,3.803479296E-1,-4.435931683E-2,3.420855045E-2
2.486159795E2,4.244078690E-1,-5.125815421E-2,5.191859722E-2
2.486260115E2,3.939503074E-1,-5.256793052E-2,7.767207384E-2
2.486360445E2,3.382701963E-1,-3.985111356E-2,5.210980117E-2
2.486460765E2,2.373221111E-1,-1.194498450E-2,-1.596523762E-2
2.486561095E2,1.729430974E-1,2.685041428E-3,4.576381803E-2
2.486661415E2,1.423861331E-1,-3.668426156E-2,1.490455270E-2
2.486761745E2,1.449700177E-2,-9.008395851E-2,-6.431352496E-2
2.486862065E2,-1.538659716E-1,-1.141508058E-1,-4.687595844E-2
2.486962385E2,-2.569775265E-1,-9.612062395E-2,-1.221249461E-2
2.487062715E2,-2.735666621E-1,-1.059021387E-1,1.490513742E-2
2.487163035E2,-2.913281643E-1,-1.066672468E-1,1.557581306E-2
2.487263365E2,-2.712780619E-1,-1.165385163E-1,4.579246938E-2
2.487363685E2,-2.013377613E-1,-1.344923919E-1,1.429819643E-1
2.487464015E2,-1.122285336E-1,-1.429921970E-1,1.590927976E-1
2.487564335E2,-6.875156164E-3,-1.507412195E-1,2.992125499E-1
2.487664665E2,1.737880200E-1,-1.256078401E-1,1.753094655E-1
2.487764985E2,3.412826818E-1,-9.693455637E-2,1.891831541E-1
2.487865315E2,2.433716404E-1,-1.078410754E-1,1.713204950E-1
2.487965635E2,2.268807381E-1,-5.821107835E-2,8.138388634E-2
2.488065955E2,2.671557748E-1,2.628820449E-2,6.485848546E-2
2.488166285E2,2.394668698E-1,3.471872002E-2,6.350076199E-2
2.488266605E2,1.654516447E-1,-1.406723142E-2,2.659898400E-2
2.488366935E2,1.256473088E-1,-2.827158004E-2,-7.190438032E-2
2.488467255E2,1.274166763E-2,-2.290178955E-2,-5.904576838E-2
2.488567585E2,-1.062345529E-1,1.692330390E-2,-7.247740746E-2
2.488667905E2,-1.938123947E-1,6.175215214E-2,-7.752004623E-2
2.488768235E2,-2.522184777E-1,7.584715784E-2,-1.085284156E-1
2.488868555E2,-3.043791497E-1,7.193741709E-2,-1.176547498E-1
